(E),EXISTING   
(ER),EXISTING TO BE RELOCATED  
(F),FUTURE   
(N),NEW   
(R),REMOVE   
(RL),RELOCATE   
ACFM,ACTUAL CUBIC FEET PER  MINUTE
ACU,AIR CONDITIONING UNIT  
AD,AIR DRYER   
AFF,ABOVE FINISHED FLOOR  
AH,AIR HANDLER   
AL,ALUMINUM   
AMFS,AIR MEASURING FLOW STATION  
AMP,AMPERE   
AP,ACCESS PANEL  
ARCH,ARCHITECT   
AS,AIR SEPARATOR   
ASME,AMERICAN SOCIETY OF MECHANICAL ENGINEERS
ASTM,AMERICAN SOCIETY FOR TESTING AND MATERIALS
AV,AIR VENT   
AW,ACID WASTE   
B,BOILER   
BBD,BOILER BLOW DOWN  
BDD,BACKDRAFT DAMPER  
BF,BAG FILTER   
BHP,BRAKE HORSEPOWER   
BHT,BASEBOARD HEATER  
BLDG,BUILDING   
BM,BEAM   
BMS,BUILDING MONITORING & CONTROL SYSTEM
BOD,BOTTOM OF DUCT  
BOP,BOTTOM OF PIPE  
BOS,BOTTOM OF STEEL  
BTU,BRITISH THERMAL UNITS  
BV,BALL VALVE   
BYV,BUTTERFLY VALVE  
C,COMPRESSOR   
CAP,CAPACITY   
CAV,CONSTANT AIR FLOW  
CBC,CALIFORNIA BUILDING CODE  
CC,COOLING COIL  
CD,CONTROL DAMPER OR OR CONDENSATE DRAIN
CDWR,CONDENSATE WATER RETURN  
CDWS,CONDENSATE WATER SUPPLY  
CEG,CEILING EXHAUST GRILLE  
CFF,CAP FOR FUTURE  
CFM,CUBIC FEET PER MINUTE  
CH,CHILLER   
CHV,CHECK VALVE  
CHWR,CHILLED WATER RETURN  
CHWS,CHILLED WATER SUPPLY  
Cl,CAST IRON   
CL,CENTER LINE  
CLG,CEILING   
CMC,CALIFORNIA MECHANICAL CODE 
co,CLEAN OUT   
COL,COLUMN   
CONC,CONCRETE   
COND,CONDENSATE   
CONN,CONNECTION   
CONT,CONTINUATION   
CP,CONTROL PANEL OR CONDENSATE PUMP
CPF,CHEMICAL POT FEEDER  
CR,CONDENSATE RETURN  
CRR,CEILING RETURN REGISTER  
cs,CARBON STEEL  
CSD,CEILING SUPPLY DIFFUSER  
CT,COOLING TOWER  
CTE,CONNECT TO EXISTING  
CU,COPPER   
CU FT,CUBIC FEET   
CV,CONSTANT VOLUME OR CONTROL VALVE
CW,COLD WATER   
DB,DRY BULB   
DDC,DIRECT DIGITAL CONTROL  
DEFL,DEFLECTION   
DF,DRINKING FOUNTAIN  
DGP,DATA GATHERING PANEL  
DH,DUCT HEATER OR DEHUMIDIFIER  
DI,DUCTILE IRON  
DIA,DIAMETER   
DIFF,DIFFERENCE   
DIM,DIMENSION   
DN,DOWN   
DPT,DEW POINT TEMPERATURE  
DS,DOWN SPOUT   
DSD,DUCT SMOKE DETECTOR  
DV,DIAPHRAM VALVE  
DWG,DRAWING   
DX,DIRECT EXPANSION  
EA,EXHAUST AIR OR EACH  
EAD,EXHAUST AIR DAJMPER  
EAT,ENTERING AIR TEMP.  
EDB,ENTERING DRY BULB TEMPERATURE  
EE/S,EMERGENCY EYEWASH/SHOWER  
EF,EXHAUST FAN  
EFF,EFFICIENCY   
EJ,EXPANSION JOINT  
EL,ELEVATION   
ELEC,ELECTRICAL   
EMS,ENERGY MANAGEMENT SYSTEM  
ESP,EXTERNAL STATIC PRESSURE  
ET,EXPANSION TANK  
EW,EMERGENCY EYEWASH  
EWB,ENTERING WET BULB TEMPERATURE  
EWC,ELECTRIC WATER COOLER  
EWT,ENTERING WATER TEMP.  
EXH,EXHAUST   
EXT,EXTERNAL   
F,FARENHEIT OR FILTER  
FA,FIRE ALARM   
FC,FLEXIBLE CONNECTION  
FCO,FLOOR CLEANOUT   
FCU,FAN COIL UNIT  
FD,FLOOR DRAIN OR FIRE DAMPER 
FF,FINAL FILTER   
FFE,FINISHED FLOOR ELEVATION  
Fl,FILTER   
FLR,FLOOR   
FM,FLOW METER   
FOB,FLAT ON BOTTOM  
FOT,FLAT ON TOP  
FPM,FEET PER MINUTE  
FS,FLOW SWITCH   
FSD,FIRE/SMOKE DAMPER  
FT,FEET   
G,GAS   
GA,GAUGE   
GAL,GALLON   
GALV,GALVANIZED STEEL  
GC,GAS COCK   
GLV,GLOBE VALVE   
GN,GENERAL NOTE  
GPH,GALLONS PER HOUR  
GPM,GALLONS PER MINUTE  
GR,GRADE   
GRD,GROUND   
GV,GATE VALVE   
GX,GENERAL EXHAUST  
H,HEIGHT   
HB,HOSE BIBB   
HC,HEATING COIL  
HD,HEAD FEET OF WATER  
HORIZ,HORIZONTAL   
HP,MOTOR HORSEPOWER  
HPC,HIGH PRESSURE CONDENSATE  
HPS,HIGH PRESSURE STEAM  
HR,HOUR(S)   
HS,HUMIDITY SENSOR  
HV,HOSE VALVE   
HVAC,HEATING VENTILATING AND AIR CONDITIONING
HW,HOT WATER   
HWR,HOT WATER RETURN  
HWS,HOT WATER SUPPLY  
HX,HEAT EXCHANGER   
HZ,FREQUENCY (HERTZ)  
ID,INSIDE DIAMETER   
IN.,INCHES   
KW,KILOWATT   
KWH,KILOWATT HOUR  
L,LENGTH
LAT,LEAVING AIR TEMPERATURE  
LAV,LAVATORY   
LB/LBS,POUNDS (WEIGHT)  
LF,LINEAR FEET  
LPC,LOW PRESSUE CONDENSATE  
LPS,LOW PRESSURE STEAM  
LWB,LEAVING WET BULB  
LWT,LEAVING WATER TEMPERATURE  
MA,MIXED AIR   
MAD,MIXED AIR DAMPER  
MAU,MAKEUP AIR UNIT  
MAX,MAXIMUM   
MBH,THOUSAND BTU PER HOUR 
MCC,MOTOR CONTROL CENTER  
MD,MOTORIZED DAJMPER  
MECH,MECHANICAL   
MFIR,MANUFACTURER   
MIN,MINIMUM   
MPC,MEDIUM PRESSURE CONDENSATE 
MPS,MEDIUM PRESSURE STEAM 
MS,MOP SINK   
MVD,MOTORIZED VOLUME DAMPER 
MVM,MANUAL VENT MOTOR  
N/A,NOT APPLICAJBLE   
NC,NORMALLY CLOSED  
NFPA,NATIONAL FIRE PROTECTION ASSOC. 
NG,NATURAL GAS  
NIC,NOT IN CONTRACT  
NO,NORMALLY OPEN OR # NUMBER 
NPS,NATIONAL PIPE SIZE  
NPSH,NET POSITIVE SUCTION HEAD 
NPT,NATIONAL PIPE THREAD  
NTS,NOT TO SCALE  
OA,OUTSIDE AIR  
OAD,OUTSIDE AIR DAMPER  
OAT,OUTSIDE AIR TEMPERATURE  
OBD,OPPOSED BLADE DAMPER  
OD,OUTSIDE DIAMETER  
OPNG,OPENING   
OS&Y,OUTSIDE SCREW AND YOKE 
OV,OUTLET VELOCITY  
p,PUMP   
PC,PUMPED CONDENSATE  
PD,PRESSURE DROP  
PF,PREFILTER   
PFF,PLUG FOR FUTURE  
PG,PIPE GUIDE OR PRESSURE GAGE 
PH,PHASE (ELECTRICAL)   
PHC,PREHEAT COIL  
PLBG,PLUMBING   
POC,POINT OF CONNECTION  
PRESS,PRESSURE   
PRV,PRESSURE REDUCING VALVE 
PS,PRESSURE SENSOR  
PSI,POUNDS PER SQUARE INCH 
PSIA,PSI - ABSOLUTE   
PSIG,PSI - GAUGE   
PVC,POLYVINYL CHLORIDE  
QTY,QUANTITY   
R,RISERS OR RELOCATE OR RISE 
RA,RETURN AIR  
RAD,RETURN AIR DAMPER  
RAH,RECIRCULATION AIR HANDLER  
RC,REHEAT COIL  
RD,ROOF DRAIN   
RD,REFRIGERANT DISCHARGE  
RDO,OVERFLOW DRAIN  
REF,ROOF EXHAUST FAN  
REQ'D,REQUIRED   
RF,RETURN FAN  
RH,RELATIVE HUMIDITY  
RHC,REHEAT COIL  
RHT,RADIANT HEATER  
RHWR,RADIANT HOT WATER RETURN 
RHWS,RADIANT HOT WATER SUPPLY 
RM,ROOM   
RPBFP,REDUCED PRESSURE BACKFLOW 
S,SUPPLY   
SA,SUPPLY AIR  
SAD,SEE ARCHITECT'S DRAWINGS  
SC,SCRUBBER   
SCFM,STANDARD CUBIC FEET PER MINUTE  
SCHD,SCHEDULE   
SD,SMOKE DETECTOR  
SF,SUPPLY FAN  
SHC,SQUAJRE HEAD COCK  
SIM,SIMILAR   
SL,SLOPE   
SMACNA,SHEET METAL AND AIR CONDITIONING CONTRACTORS NATIONAL ASSOCIATION
SMEF,SMOKE EXHAUST FAN  
SP,STATIC PRESSURE   
SPEC(S),SPECIFICATION(S)   
SS,STAINLESS STEEL  
ST,SOUND TRAP OR STRAINER  
STD,SPLITTER DAMPER OR STANDARD  
STD(S),STANDARD(S)   
SV,STEAM VENT   
T,TEMPERATURE INDICATOR   
TCP,TEMPERATURE CONTROL PANEL   
TD,TRANSFER DUCT   
TDH,TOTAL DYNAMIC HEAD   
TDS,TOTAL DISSOLVED SOLIDS   
TE,TEMPERATURE ELEMENT   
TEMP,TEMPERATURE   
Tl,TENANT IMPROVEMENT   
TOP,TOP OF PIPE   
TOS,TOP OF STEEL   
TP,TRAP PRIMER   
TRG,TRANSFER GRILLE   
TS,TEMPERATURE SENSOR   
TT,TEST TAP   
TX,TOILET EXHAUST   
TXV,THERMAL EXPANSION VALVE   
TYP,TYPICAL   
U,HEAT TRANSFER COEFFICIENT  
UDB,LEAVING DRY BULB TEMPERATURE 
UG,UNDERGROUND   
UH,UNIT HEATER  
UNO,UNLESS NOTED OTHERWISE  
UR,URINAL   
UTR,UP THROUGH ROOF  
V,VENT OR VOLT  
VAV,VARIABLE VOLUME TERMINAL  UNIT
VB,VACUUM BREAK  
VC,VACCUM BREAKER  
VD,VOLUME DAMPER  
VER,VERTICAL   
VFD,VARIABLE FREQUENCY DRIVE  
VFM,VENTURI FLOW METER  
VTR,VENT THRU ROOF  
VVR,VARIABLE VOLUME UNIT WITH  REHEAT
W,WASTE OR WIDTH  
W/,WITH   
W/O,WITHOUT   
WB,WET BULB   
WC,WATER CLOSET  
WEG,WALL EXHAUST GRILLE  
WG,WATER GAGE  
WH,WATER HEATER  
WLD,WELDED   
WP,WORKING PRESSURE  
WRR,WALL RETURN REGISTER  
WSR,WALL SUPPLY REGISTER  
WT,WEIGHT   
XFMR,TRANSFORMER   
Z,ZONE   
