datetime,ch_swt,ch_kw,ahu_cfm,ahu_sat,ahu_rat
12/7/23 00:00,43.43173218,171.5728607,36212.33008,57.44998932,70.68873596
12/7/23 00:15,43.63739014,186.9593964,35817.16797,57.44998932,70.68873596
12/7/23 00:30,43.29464722,165.1315765,35967.96484,56.94373703,70.68873596
12/7/23 00:45,43.55361938,170.5452881,35590.54492,55.93749237,70.68873596
12/7/23 01:00,43.43936157,180.5238953,35624.57227,56.43749237,70.68873596
12/7/23 01:15,43.25656128,161.0679016,36752.23047,57.44998932,70.68873596
12/7/23 01:30,43.45458984,171.8717041,35793.28711,57.44998932,70.68873596
12/7/23 01:45,43.37841797,162.1434021,36816.16211,57.44998932,70.68873596
12/7/23 02:00,43.56884766,170.1932068,35636.51953,56.94373703,70.68873596
12/7/23 02:15,43.28701782,147.7195587,35819.09961,56.94373703,70.68873596
12/7/23 02:30,43.61453247,151.4072418,34611.66309,56.43749237,69.68748474
12/7/23 02:45,43.56884766,155.267746,34895.37891,56.93749237,69.68748474
12/7/23 03:00,43.3631897,141.3883057,35772.13086,57.44998932,69.68748474
12/7/23 03:15,43.68307495,152.4037933,35951.85742,57.44998932,69.68748474
12/7/23 03:30,43.37841797,150.5119934,35124.12891,56.94373703,69.68748474
12/7/23 03:45,43.47744751,140.3403168,35010.12109,56.94373703,69.68748474
12/7/23 04:00,43.67547607,153.4565887,35169.47461,56.94373703,69.68748474
12/7/23 04:15,43.14993286,147.6116638,35393.61914,56.94373703,69.68748474
12/7/23 04:30,43.71356201,148.9603271,35200.49219,56.94373703,69.68748474
12/7/23 04:45,43.28701782,139.2614136,35016.02734,56.94373703,69.68748474
12/7/23 05:00,43.47744751,140.8298187,35752.03125,56.94373703,69.68748474
12/7/23 05:15,43.5383606,139.0597534,35057.93848,56.94373703,69.68748474
12/7/23 05:30,43.69833374,149.5365601,35303.38477,56.94373703,69.68748474
12/7/23 05:45,43.28701782,136.5476379,35729.67188,56.94373703,69.68748474
12/7/23 06:00,43.75164795,141.5107574,36598.17969,56.94373703,69.68748474
12/7/23 06:15,43.46981812,144.7699127,36742.04492,56.94373703,69.68748474
12/7/23 06:30,43.34796143,136.8525696,34286.60742,57.44998932,69.68748474
12/7/23 06:45,43.58407593,141.774826,33191.45215,56.94373703,69.68748474
12/7/23 07:00,43.44696045,140.9207153,36277.10938,56.94373703,70.68873596
12/7/23 07:15,43.60693359,137.4983826,35588.8125,56.94373703,70.68873596
12/7/23 07:30,43.4241333,145.0148621,35972.31055,56.94373703,70.68873596
12/7/23 07:45,43.74401855,155.389389,36241.94141,56.94373703,70.68873596
12/7/23 08:00,43.57644653,156.5529022,35613.91016,56.94373703,70.68873596
12/7/23 08:15,43.33273315,156.5120697,34895.05273,56.94373703,70.68873596
12/7/23 08:30,43.52313232,167.9218292,35090.8125,56.94373703,70.68873596
12/7/23 08:45,43.34796143,155.506134,36139.12695,56.94373703,70.68873596
12/7/23 09:00,43.57644653,165.3456268,35696.13086,56.94373703,70.68873596
12/7/23 09:15,43.5993042,167.6555786,35493.54102,56.94373703,70.68873596
12/7/23 09:30,43.53076172,165.0792389,35664.10938,56.94373703,70.68873596
12/7/23 09:45,43.50790405,165.5998383,35156.85547,56.94373703,70.68873596
12/7/23 10:00,43.82019043,203.0844574,35698.125,56.94373703,70.68873596
12/7/23 10:15,44.57424927,197.7091217,36497.91406,57.44373703,70.68873596
12/7/23 10:30,44.26196289,194.3275604,35168.34961,57.94373703,70.68873596
12/7/23 10:45,45.15310669,180.3447418,37021.96094,57.94373703,70.68873596
12/7/23 11:00,45.2673645,194.5136108,38101.97656,57.43748856,70.68873596
12/7/23 11:15,45.45776367,191.8741608,37595.43555,56.92499161,70.68873596
12/7/23 11:30,45.36636353,190.8872375,37015.41797,56.97498703,71.31311035
12/7/23 11:45,45.96807861,180.8062592,39254.64453,56.97498703,71.31311035
12/7/23 12:00,46.19659424,175.3738403,39215.50781,56.97498703,71.31311035
12/7/23 12:15,46.62313843,184.5580597,38409.53906,56.97498703,71.31311035
12/7/23 12:30,46.41748047,184.5467377,38538.76953,56.97498703,71.31311035
12/7/23 12:45,46.44793701,183.2362213,39162.62695,56.97498703,71.31311035
12/7/23 13:00,46.28036499,180.6283875,39590.65234,56.97498703,71.31311035
12/7/23 13:15,46.29562378,175.7651672,39812.76172,56.97498703,71.31311035
12/7/23 13:30,46.41748047,180.1517944,39389.96484,56.41873932,71.31311035
12/7/23 13:45,46.58505249,180.2104034,39029.55859,55.91248703,71.31311035
12/7/23 14:00,47.8265686,150.8121948,39150.57227,55.91248703,71.31311035
12/7/23 14:15,48.87005615,145.111084,40074.66992,55.91248703,71.31311035
12/7/23 14:30,48.85482788,150.0463715,40839.07617,57.44373703,71.31311035
12/7/23 14:45,48.91574097,143.0369568,41060.82227,57.94373703,71.31311035
12/7/23 15:00,49.21279907,137.5607452,40017.09375,58.4499855,71.31311035
12/7/23 15:15,49.44891357,130.2886047,41262.79883,58.4499855,71.31311035
12/7/23 15:30,50.05062866,128.8540802,40328.2207,56.92499161,71.31311035
12/7/23 15:45,50.46954346,124.9300613,41203.11719,56.41873932,71.31311035
12/7/23 16:00,50.73614502,115.74617,40742.87109,57.41873932,71.31311035
12/7/23 16:15,52.64028931,60.14855576,40252.62305,57.41873932,71.31311035
12/7/23 16:30,49.08331299,215.6967926,40108.63477,56.40623856,71.31311035
12/7/23 16:45,42.93664551,299.8120728,40812.44336,56.90623856,71.31311035
12/7/23 17:00,44.15533447,160.2181549,38970.91211,55.39999008,71.31311035
12/7/23 17:15,44.02584839,173.3887787,38822.86914,54.89373398,71.31311035
12/7/23 17:30,43.01281738,140.1926575,38412.51953,55.90623856,71.31311035
12/7/23 17:45,43.8963623,154.2563629,39292.20703,57.41873932,71.31311035
12/7/23 18:00,43.41650391,146.1283112,37515.84766,57.41873932,71.31311035
12/7/23 18:15,43.38604736,132.624588,38535.34766,56.91248322,71.31311035
12/7/23 18:30,43.40127563,151.0072479,35759.85742,56.40623856,71.31311035
12/7/23 18:45,43.30224609,147.4580383,37408.76563,56.91248322,71.31311035
12/7/23 19:00,43.50027466,145.2382355,38617.76563,57.41873932,71.31311035
12/7/23 19:15,43.14230347,136.8518219,38413.38086,57.41873932,71.31311035
12/7/23 19:30,43.54598999,147.1192474,38172.26563,57.41873932,71.31311035
12/7/23 19:45,43.17276001,138.5929108,37278.34766,56.91873932,71.31311035
12/7/23 20:00,43.52313232,139.5097046,37963.20508,56.91873932,71.31311035
12/7/23 20:15,42.74624634,126.4772339,37145.0293,56.92499161,71.31311035
12/7/23 20:30,43.45458984,135.2993774,38010.10156,56.92499161,71.31311035
12/7/23 20:45,42.83001709,140.5392303,37786.27734,56.92499161,71.31311035
12/7/23 21:00,43.43936157,143.8591614,37812.28125,56.92499161,71.31311035
12/7/23 21:15,43.27178955,132.1825104,38397.4668,56.92499161,71.31311035
12/7/23 21:30,43.39364624,144.6789551,37375.59961,56.92499161,71.31311035
12/7/23 21:45,43.57644653,132.9689026,38157.26367,56.92499161,71.31311035
12/7/23 22:00,43.58407593,145.8559113,36927.53906,56.92499161,71.31311035
12/7/23 22:15,43.74401855,132.8519135,37686.28711,56.92499161,71.31311035
12/7/23 22:30,43.27941895,120.6218262,37133.87305,56.92499161,71.31311035
12/7/23 22:45,43.29464722,121.6899109,37603.38281,56.92499161,69.65936279
12/7/23 23:00,43.45458984,111.9670944,38426.15625,56.92499161,69.65936279
12/7/23 23:15,43.53076172,142.3836823,38055.5918,56.92499161,69.65936279
12/7/23 23:30,43.26416016,111.9262238,37541.84961,56.92499161,69.65936279
12/7/23 23:45,43.03567505,111.6329422,36997.59375,56.92499161,69.65936279